filename,label,header_length,file_size_kb,file_type,text_preview,num_pages,is_encrypted,pdf_version,has_javascript,has_embedded_files,has_openaction,has_launch
e5d0a2362ce6eb0ae272921e1ba9e669d7aa165d7308279a8e2b54956de21980,malicious,1024,14.6,unknown,,1.0,0.0,1.6,0.0,0.0,0.0,0.0
e5dbe133989ed806299f0f4dc7880782437a09936725a81e78cebc8d75c31243,malicious,1024,2.17,unknown,,0.0,0.0,,0.0,0.0,0.0,0.0
e5e42cf1ab0bac9b918bcb43862777bce572131cc5ed5eec6c8cf823426f9ede,malicious,1024,16.64,unknown,,7.0,0.0,1.3,0.0,0.0,0.0,0.0
e5ee3a6d9ba74563ba4f5032afd1e5bfdcd47f6e06d6ea0e01fccdef33da7e25,malicious,1024,8.77,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e5f19591856ae6cfa9ccfc317d593390e5dcedbd0f1f7196037678b55c4ac170,malicious,1024,31.95,unknown,,3.0,0.0,1.7,0.0,0.0,0.0,0.0
e5f80f5021b33f08202e7f15fbd2f1e77d839690356c994c05592351545a6e31,malicious,1024,2.06,unknown,,1.0,0.0,1.1,0.0,0.0,0.0,0.0
e5fbf51e0cc215acf0e31505eee63cdfee3468a42adc29806361abf17ed9617e,malicious,1024,9.55,unknown,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
e5fec893c18f80d13b1495741175396624b5d5fb18d42ede4c94a5cfe0865c1b,malicious,1024,14.94,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e605fc7c6be089f870522e3d2cf2382794cb02fd827bac90b1dd8225f5cf3b02,malicious,1024,17.05,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e60b67888a3f4d5171de2c0ac3f101ff99a8a72be9e7d5f76c2a41b31f91268d,malicious,1024,8.04,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e610dc65df0f86c1b0c4c27b106e9814678823224d8b28cf8866655f457fa506,malicious,1024,16.32,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e615dcecf089810b65df60adb48acf53f057e29c8faf822b69a48ea4e24b5698,malicious,1024,9.46,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e61675e0f5c10ec01feec5b0878e47475f024fcc3a1f38fd9f162279c070b3e8,malicious,1024,9.46,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e61abcba42274f9d1f9e30246485b5b85423363b45d1402fcdfb1e69fab1c839,malicious,1024,7.45,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e61d8febdcec888e9393d26c1f2a66bc7c047f37a94c032f22551824584c75f0,malicious,1024,7.36,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e627a63faf73d5fc2f63851c26e3e53c45743083c8c2c5ccece1dae4318fec53,malicious,1024,45.13,unknown,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
e62af93b6bfa21dc74a74533c7f24d2a8a78aa773f2f371c29a180590fddff36,malicious,1024,18.62,unknown,,1.0,0.0,1.5,0.0,0.0,0.0,0.0
e6337e2221706ae9f5694fecc9a01454220eadcc271a03e36e69cf19068ce571,malicious,1024,8.25,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e634bc6b3f1c9dcf67bfd7b15256bac35da28eccb1652510ff0638d2bf1c4abb,malicious,1024,16.62,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e63b5e178b1aa54562cee42f18487bb93dcbff6d8d6a2857389c903585e0ca53,malicious,1024,553.95,unknown,,1.0,0.0,1.5,0.0,0.0,0.0,0.0
e6491c451884580763c74cc021a2352f6aa77e2854be520dfb4684727e9bbad0,malicious,1024,16.39,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e64b3bcca9c29ec64f29199d0598cbdfe37aae3299f3a03e7480d0528e240314,malicious,1024,15.57,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e64c0d569a0fc9409b65d2553db4ac3c3e22c7f64f4e3f199e3f3d873de632fd,malicious,1024,17.74,unknown,,2.0,0.0,1.6,0.0,0.0,0.0,0.0
e64c479c000b460f23bb5be8ec1e19a2f6ebe9bfd291b1a3eaedb66a4e79c906,malicious,1024,9.31,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e65bebe8d5182ad3ecf1604b3c7b15d68d114d6e1920b6b710dea7b8e08a44e5,malicious,1024,9.33,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e664d154b9516aec407fea3f526a4c981b16382f23e8532e45cdb2fc0900c266,malicious,1024,15.43,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e664f205a3ecd995635773180ceec6942e77f3de20fec82f2d6f4bf5a83a9937,malicious,1024,8.0,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e666cd170a34eaf6cd7441b148a0c34ae6034f7ce69bf45b43328dabea0c112e,malicious,1024,14.4,unknown,,1.0,0.0,1.4,0.0,0.0,0.0,0.0
e66e292ca441141962420e2d48af40807e9a6e5c9c02dd8b022135244e04922c,malicious,1024,14.39,unknown,,1.0,0.0,1.4,0.0,0.0,0.0,0.0
e66ef9518fb5415f5739cc2ad5faf045d9e12ff0e59697e8d07fe038971481f8,malicious,1024,12.86,unknown,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
e67256187e3008d1d930b6a179b1e3ba7e0ec6a4676bd6b28d0545bf62736925,malicious,1024,7.82,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e6738496d5913452e29d126ebc8e749cfd9bd9f9177525d74dd05d385776d055,malicious,1024,7.62,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e682a1fdecd75ac59b50fad16e8614ba584ee56e70925f70f05d427deaa669d7,malicious,1024,4.05,unknown,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
e68ea3099dc69e1b1a98fb5641aa3f543af69b3ebba0196cc077ca1a8e6b8735,malicious,1024,14.67,unknown,,1.0,0.0,1.6,0.0,0.0,0.0,0.0
e68f38195b3c816309882388c23118327ec97f9ad775bf59b9a8a3089dd68fd8,malicious,1024,208.35,unknown,,1.0,0.0,1.5,0.0,0.0,0.0,0.0
e698094e5e796f2e252be665ed23ba059b1b255943b748ba99e6ddab00fd2df1,malicious,1024,6.51,unknown,,2.0,0.0,1.5,0.0,0.0,0.0,0.0
e6a54cdbcbb21602e0732c39517f428212a8fe2d81bf2bb2e019a4bdde496957,malicious,1024,2.81,unknown,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
e6a67053a6fcc65e37ee2428122dcac0e95deb9309d3430b31865d81e72c7a3e,malicious,1024,7.97,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e6a8977fbcf62eb3fd71b3673db80b051252b4fe28a9505e8a7e20590023ed19,malicious,1024,2.06,unknown,,1.0,0.0,1.1,0.0,0.0,0.0,0.0
e6a8c0bff496a74c83b34dac16c58e510bb3ee119719105d150b6a255d95fded,malicious,1024,17.45,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e6b25a94060a0bcc26bb0e9d21af857b238cfc8ca93fcdc911af97e08079ae22,malicious,1024,9.46,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e6c47bc588e1a33443b07f19af7854635b7919118c241d611e5c360850d4fed0,malicious,1024,2.92,unknown,,0.0,0.0,,0.0,0.0,0.0,0.0
e6c9fa20c5230ba15847970fae3f48d0350b6c585420969597dc6fdfa08916c9,malicious,1024,1.96,unknown,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
e6caa2f5118549e6d91257cbb637f0fca69105f0df2fc819de93cf1bea1cfbd5,malicious,1024,16.31,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e6cac6390658dfc91fdca7d5321f7671cb136ddfaed12471e971f9719e27cb5f,malicious,1024,45.07,unknown,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
e6cb5945db368299694d6e2609ad6690973e089cf80b8039e273b80d61bd3386,malicious,1024,14.57,unknown,,1.0,0.0,1.6,0.0,0.0,0.0,0.0
e6cffdeb704e6e866e0fa2c2554abd51b9612d714af4fb3f4e77f962a2aa8e02,malicious,1024,8.42,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e6dc37fba3a117adc776210328ea1c18e6d2e7e58482e0e1b7f2d60140c2d372,malicious,1024,43.04,unknown,,2.0,0.0,1.4,0.0,0.0,0.0,0.0
e6de78fa33a83d02a3dca591ba978b0684aa92327d8f2f334fe693e2a3b4a135,malicious,1024,7.94,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e6e6d5dd6451c00168601d622170cff3d0139b9936d9905a65fbff5c456fc740,malicious,1024,9.14,unknown,,1.0,0.0,1.6,0.0,0.0,0.0,0.0
e6e9acb2c3aae6152420a5cd9d460383915198f50368cd2302a9bca5961f35b3,malicious,1024,8.89,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e6f39decb4d3f0adf5981c19a5918419fb4bb76bccb9039c9ecebf16dc2ba623,malicious,1024,9.27,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e70be4b6a9cbf8c6614e9c7088941062cb039fe49b0736ca9c400ade5ecf36e0,malicious,1024,8.3,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e70c71d5b33ba5d676256c76a8ff40e132a0a5ae5f4e0ff78cb2f7001f568ed8,malicious,1024,9.15,unknown,,1.0,0.0,1.6,0.0,0.0,0.0,0.0
e711b8619fee7835fb5b5cdeb5340263f767fb9df522907b2a1727cf7fdeee3d,malicious,1024,9.26,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e713d57e46bc034797ce054cadc07693ac8d0c3dc65d4c3270b101bdfa2500a6,malicious,1024,128.64,unknown,,1.0,0.0,1.5,0.0,0.0,0.0,0.0
e716b5695415c73eecef7fba3ea33f43bcb265a81474d02febc14ab6eacb2aff,malicious,1024,17.7,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e71ae274da4f1a944c2935d8dd58fd93b9477c7a3cc66434b133f7012b847715,malicious,1024,8.05,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e7209e0b09bb3d8a85c81c6d155bcfb9db82ae6c214b4c50fc18e0be83ee5b8e,malicious,1024,2.93,unknown,,0.0,0.0,,0.0,0.0,0.0,0.0
e7293fa9a29297b49098dc3cfb1d86272fb7a2791490add1d7babc527091f936,malicious,1024,239.02,unknown,,1.0,0.0,1.5,0.0,0.0,0.0,0.0
e72cc21ad01c4f2ed5b64b058e3bff675c570b5a3465d23aed165cd1655ad93c,malicious,1024,15.42,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e72cd5e2f9a21fcd369f26e71cd45630c760a51cccd340482e89600a6207f6a1,malicious,1024,9.52,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e73747954e68b97303d4123b8600ddb9894994fd5d7b3d08c12b7eee94182cfc,malicious,1024,3.78,unknown,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
e73dcf60b0eb19008df089e40ec6a9ec81c925975975527a29c9bd548ee8e3f3,malicious,1024,14.61,unknown,,1.0,0.0,1.6,0.0,0.0,0.0,0.0
e73e2fc67d4c7144113079d563b5528f1071c7c068d1888b69cf64758804fadd,malicious,1024,14.67,unknown,,1.0,0.0,1.6,0.0,0.0,0.0,0.0
e753b390482e9c6c3e63156ccc23c53d714aade02675a2e39eedfae361e9c1d9,malicious,1024,17.2,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e7555d850c7b77ecede0ac5e33e604249d4985c38c4dbbb461a304d638cedc78,malicious,1024,9.17,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e7589d24875739a54eac6ffef61120f186dd0e0c102ef8dc22cf2dc0181889e0,malicious,1024,14.74,unknown,,1.0,0.0,1.6,0.0,0.0,0.0,0.0
e7593acb4f64373e529856489db2329db317e3d328616ae4b6c8d8a2c08d152a,malicious,1024,16.54,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e75a47f8dec3cc9b0bc0185ba784762193652304c8dcf298fd191957fb24feae,malicious,1024,2.62,unknown,,1.0,0.0,1.5,0.0,0.0,0.0,0.0
e75d292cdd7cac6500034870dc81512648ca5c2d97e99f65314303f198b388db,malicious,1024,14.74,unknown,,1.0,0.0,1.6,0.0,0.0,0.0,0.0
e75eac1c055a7f77cf716d0207560d6af11a04a493cb6c471d8aeabbd6febe8d,malicious,1024,9.09,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e763dc5ff3e5e7455a931a27e268939dc4de8a2de354bad82b78fc16b2a1f3a1,malicious,1024,9.77,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e769c2d88fd25bf92849d5c75dbe363de118ca92a9ba0edde8815c5d667ef300,malicious,1024,17.4,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e76a3cbb93a26d604661df4ad8036ee074ef3ec8c6124080b1a95ba50c7d16a5,malicious,1024,4.97,unknown,,7.0,0.0,1.4,0.0,0.0,0.0,0.0
e76f3e059627cb3a85d14e388aee78b0e8bb5c96e095d8b151005d3cede687c2,malicious,1024,9.23,unknown,,12.0,0.0,1.6,0.0,0.0,0.0,0.0
e783695f3454b71112be0956b846c0b601af411458a36e49a989dd0e07574ecd,malicious,1024,30.31,unknown,,1.0,0.0,1.344444444,0.0,0.0,0.0,0.0
e78387a80dbdf404e937eb68c4ffa0ab9935dc5e2713d5dfdf5fbfda8f25d476,malicious,1024,14.74,unknown,,1.0,0.0,1.6,0.0,0.0,0.0,0.0
e7846db42bf6da6407f7ab4684f2e1bfbaf93279fb02f841de3ca91b74da95a2,malicious,1024,16.11,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e78af5b3ed830053432ef04fd66fcec1cd85b205c6eed917a7c05be2d5a6c177,malicious,1024,16.35,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e78c6abf516b3c6b2c51bb72f666324515398d2322bbca08e7025ba099763c7e,malicious,1024,3.66,unknown,,1.0,0.0,1.5,0.0,0.0,0.0,0.0
e799fcde7f846ace7347386d105dd70577750c56f73090456fb2a59349711378,malicious,1024,11.98,unknown,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
e79a40e96077ada77430251567c0b41e4dacaefb9d9c7baecb87f9c01ffcff12,malicious,1024,23.28,unknown,,1.0,0.0,1.6,0.0,0.0,0.0,0.0
e79bdc5864528b8301c77d2529acf46c152e3ccfa284cfb4722c4859feca4563,malicious,1024,8.28,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e7a42b7796457fd7ddf4a8ca56ce8d12a33f6b25a99722c263702e69eb6f3866,malicious,1024,29.89,unknown,,5.0,0.0,1.3,0.0,0.0,0.0,0.0
e7a4b05c70ed821c7a8081ff6292c53ebe1267b31f92ea662f69a47a56f5f122,malicious,1024,1500.46,unknown,,84.0,0.0,1.5,0.0,0.0,0.0,0.0
e7aab251964532e14c7a0a679b2fcffe215227e6f180194c42a9925afd0f8361,malicious,1024,8.09,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e7af60e51b7924d2394164424afd4aeb8677571f3ea496b6e72f77728f017120,malicious,1024,8.04,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e7b081aa9c16fc6ffe1a4136bb644690a3454975541ca0bd858333c4f7220de0,malicious,1024,9.28,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e7b2282fb2cb9869ebc2635b441c50167485a1ddd762d8aa4eb4206f3fcdc478,malicious,1024,16.72,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e7bcee48732365773f6aa5f057993de95232c7225a9ed68bb1bacca3f68e75bd,malicious,1024,14.74,unknown,,1.0,0.0,1.6,0.0,0.0,0.0,0.0
e7d4050392e9e51e8ee037d39e62a106b2c88bb680343dbc453caf7729a601ce,malicious,1024,15.35,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e7dd34308bcdb02c0d0c00f384517b61912cf26efbb532e882fad05668ffe848,malicious,1024,1.43,unknown,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
e7decc4363358ba40915a96ea7eec0d07b21b16ed9004b4b777e1afb0e239125,malicious,1024,9.15,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e7f55a66906b0313016ef107394195ffc1eef5ec31bcde1cc1fb4e8ae03007e1,malicious,1024,58.62,unknown,,3.0,0.0,1.4,0.0,0.0,0.0,0.0
e8066ddeb23b60b1fb1c4a022a4bf7844a4d2bc62fe0696f25c636794785d5fc,malicious,1024,5.7,unknown,,1.0,0.0,1.4,0.0,0.0,0.0,0.0
e808182f9866ace0428f492c6a2b14d2867d71a91be0f1f4fd3acfb24434a2c0,malicious,1024,4.05,unknown,,1.0,0.0,1.4,0.0,0.0,0.0,0.0
e8081c201e6e0561f06cdc208f30725ab437567a1e0de182afbf7ddc83f857dd,malicious,1024,7.58,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e8151130109e22c72f3dd69b597e262f8df775e03b7d912cff7e68d961f43d06,malicious,1024,18.52,unknown,,2.0,0.0,1.4,0.0,0.0,0.0,0.0
e82c54a18775a3f5899d871ece2c881602d473b1adb2b95bd21ac6cd4dfff72a,malicious,1024,76.75,unknown,,6.0,0.0,1.4,0.0,0.0,0.0,0.0
e82da4a1a442df742e6bad60010f553f6e85f423136f4fbde14038ba1a29415f,malicious,1024,1.96,unknown,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
e82df127e50069e42d035a5b21197203cf0ea15d4c955b37d7f56692065b2c9d,malicious,1024,2.76,unknown,,1.0,0.0,1.5,0.0,0.0,0.0,0.0
e83ad1fb127f9917f14b990ef31518d6d9da9ded8564e86e9b1fd73012101c19,malicious,1024,8.86,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e83c16d80303be94d178582a74b815a98a94c08eee2fbb6886addb2428acdb88,malicious,1024,8.98,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e83c2119a46f78270a47cade5f5f6af5bddd811d4d4efc1b656ed799a6183e4a,malicious,1024,2.06,unknown,,1.0,0.0,1.1,0.0,0.0,0.0,0.0
e83f09b8531b6a92db94fe17d6f0e509bc55f403df2c9200ea8d0a5584469654,malicious,1024,4.68,unknown,,2.0,0.0,1.2,0.0,0.0,0.0,0.0
e84139ac6efd38e6d7b0e45416766e995c8ae8705b9adb3828f938fa11e8cfa0,malicious,1024,8.83,unknown,,1.0,0.0,1.4,0.0,0.0,0.0,0.0
e8486e7aba1bd7c9e7d498af260a551cc0dd37b83444c0c1e7c691d41adf9ac6,malicious,1024,3.42,unknown,,0.0,0.0,,0.0,0.0,0.0,0.0
e8492c265c0dbd5e40df55852bb362731d75cd78ec2870b21dce76e093905f0c,malicious,1024,9.16,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e8498bae38f578a3b8f5d2858f1c9c6450c4913676912f9eca7cff8a88a1191e,malicious,1024,16.74,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e84ceaa8b37f53c6eac1f399a7912439e025f845d55cfc87668f04097f9d5c1b,malicious,1024,5.8,unknown,,1.0,0.0,1.4,0.0,0.0,0.0,0.0
e84e9e0d3c10af0dcc9b0b9c3421bd3e531716068dc7d385198771bc25d9ed3a,malicious,1024,14.74,unknown,,1.0,0.0,1.6,0.0,0.0,0.0,0.0
e85566be7abf259d50391130cad9fc0a07be074722d588cd6145f4531fe89f0b,malicious,1024,45.26,unknown,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
e85a19d84056812c3abf22e7dd61f57a9d4f918b71dc7fa40e4b0e554a12f9a0,malicious,1024,34.67,unknown,,1.0,0.0,1.4,0.0,0.0,0.0,0.0
e862e312dcbf80750c7f6c5a19db21a3c3e0b60feed2e1ff18949de036067166,malicious,1024,4.58,unknown,,2.0,0.0,1.3,0.0,0.0,0.0,0.0
e86445288b9ee1cb48a791ec04ed220a7651e246791e1e14c79489842e71b77d,malicious,1024,15.32,unknown,,7.0,0.0,1.3,0.0,0.0,0.0,0.0
e86e0cc3d9c70f4bd82dbf2bb99028d1e1ee6fce4749573c9ca7a07a9d9270dc,malicious,1024,5.99,unknown,,1.0,0.0,1.4,0.0,0.0,0.0,0.0
e886d2be3ebdb9d852761f16b26d41bdfc795ff5caf633c444f6dc5b39e7fb8e,malicious,1024,1.96,unknown,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
e88d0375e6aea0474e313a3413faff92e01b818161370b39155d1e42a2955863,malicious,1024,14.43,unknown,,1.0,0.0,1.4,0.0,0.0,0.0,0.0
e88d6afe29691a7672eb5891b386ffa37b9a031ff91b5103defbc85dbca02aaf,malicious,1024,7.78,unknown,,1.0,0.0,1.4,0.0,0.0,0.0,0.0
e88f1837b356564d059fd335b32dcec078e12af69fea1c54aec7bfcd4a752fc9,malicious,1024,9.13,unknown,,1.0,0.0,1.4,0.0,0.0,0.0,0.0
e89a77da773541f0edbfdb29ef489ecc5f302a01bca794f9708e2710c1eb12a2,malicious,1024,8.23,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e8a76c962dc7d6a1c08692c54e71e3db109c5fb94b8ce726de4316a0ffe73477,malicious,1024,1.4,unknown,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
e8aaf76746279e67e3fba5e8dfe52cdfa6c18a18c3bb379b13a1e71d5a0b7976,malicious,1024,7.73,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e8ab706734f2770eaafbe7a1ea93ae4bf1dfb20f68823a9923592f7a2e3d45e5,malicious,1024,9.17,unknown,,1.0,0.0,1.6,0.0,0.0,0.0,0.0
e8aeab54eacda1538c15b575a9e56c4fc123714d0a9885d5033b91bdf35a341a,malicious,1024,7.57,unknown,,3.0,0.0,1.3,0.0,0.0,0.0,0.0
e8b20a29fb63217041a2ff752d5e091aaa557dc5ddcdc244a96f2e784a85d328,malicious,1024,26.1,unknown,,0.0,0.0,,0.0,0.0,0.0,0.0
e8b548a481eba667f2a4e34066c7373e564d7997b9066996c8374bdab6510335,malicious,1024,11.82,unknown,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
e8b895ef3737e9d2f7117db9adbac8fff425a8d99edb63ed978aa0b6adb1f152,malicious,1024,9.32,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e8bc98c72af84dab7abd6358d6c28d4abdbe4072a86fbf545f8f0fa5e993d21b,malicious,1024,15.64,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e8ce6a1ad3b44e91f4deb89b84fe90fd8057371c432b1a1d1153fea3a6b767ec,malicious,1024,7.63,unknown,,1.0,0.0,1.4,0.0,0.0,0.0,0.0
e8d468b763301c0625e24c3f3fad3314fa3f097947b60a6f221185bf1eba934f,malicious,1024,9.11,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e8da97d0067eab892aa93ac3f5a9e2a312d14e76f8c1f9d326b6f077df5848df,malicious,1024,15.86,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e8dc471fbbeb0b8faf875e8a9f18e0b2c45f2217d359074d943f04a8320ac593,malicious,1024,34.55,unknown,,1.0,0.0,1628554707.0,0.0,0.0,0.0,0.0
e8dc5b25c26271a771ddc08820cbf710823e213a2288639eb8d55e6bc70a5afb,malicious,1024,90.06,unknown,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
e8e3ff536c597163424e63f1126080ff72f1c40801262e725cf13348fd4bf633,malicious,1024,9.61,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e8f1909b691a25e1b9c59a2e2fea49332ffc813df79ef9ccb2808207c59762b9,malicious,1024,2.06,unknown,,1.0,0.0,1.1,0.0,0.0,0.0,0.0
e8f369b04c5d0d550a0909e6065421984458a1aba1da910d1323f7f84e4a603e,malicious,1024,299.05,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e8f4b6784645157ff995d575e4259628e78f573ead569526d7175ac16d213bcb,malicious,1024,289.4,unknown,,1.0,0.0,1.5,0.0,0.0,0.0,0.0
e8f522d1d7a92c95096ec7338eaf09a500e9fc634c9463061513a0f4e454c934,malicious,1024,289.4,unknown,,1.0,0.0,1.5,0.0,0.0,0.0,0.0
e9012f514958e3c8e7d2d278c2a195a575a677682d619bde492ff92302aac7ed,malicious,1024,9.25,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e907062804a6b00a391b505d66ad4b6a904546a46567dba2f844e8c105ed24ab,malicious,1024,9.34,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e907f8de1b4d4e289899bfa2ebd2001a22a5d34e12c42cbc7e451ea45b67ef47,malicious,1024,45.12,unknown,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
e910b8197d3af2bcb947cb84beae7f90d4166ff6639034cfb6a00dd08a30cc9b,malicious,1024,9.41,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e911f7fbd0666b5cfdafaf8b97793847c34362de65ca6d5718512e5d4b0b2611,malicious,1024,7.91,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e91724a45456f273b2f900cc7a5a0380f34ac899d7fa31b79c185c07b2742f3d,malicious,1024,2.06,unknown,,1.0,0.0,1.1,0.0,0.0,0.0,0.0
e91efbee5acfc21ce13ce433975dbb769d89f8db5d20dfd5c665e794b264f094,malicious,1024,14.65,unknown,,1.0,0.0,1.6,0.0,0.0,0.0,0.0
e924ad9c11410b9b3e5ffbe31ca6e470d97a8f1744509d14df278c69c6bd5679,malicious,1024,7.5,unknown,,2.0,0.0,1.3,0.0,0.0,0.0,0.0
e92796c194e608619bd7d8a09b0424e8d5afb59aa9cf55dc2f4f8b64e8648af9,malicious,1024,8.0,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e92de889c5d32809d241b80cc43831aedcf52894760e0e775c866a55aeab6d43,malicious,1024,9.08,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e932bfafb0f4285cc97b0006b666d24f1a451bd3df769bfbaeaea1a6dea4264f,malicious,1024,8.19,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e933cd5a8cf848ddad9ec006406a0860eb346d1df6827a2432d9ef73ea431cd7,malicious,1024,7.99,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e93b1668aff7525411ec78ef3016ca47e4422376fb059cbc2fe42887a2e2311c,malicious,1024,73.63,unknown,,1.0,0.0,1.4,0.0,0.0,0.0,0.0
e94a2d85da05bf65fa32f6cfbb8cc3df731b891cbf096c3afbfb069b3e5ee5b4,malicious,1024,8.12,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e94ad36cd294f5247064daa1d741ac3d6223326238065d6e0228479c078f6a1d,malicious,1024,16.56,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e9501ce72aacaf9ca986e5204bd9b551c61fce5e8027e0f4f544a56589882bbc,malicious,1024,16.64,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e954d859f4565941d57d9e433ec5a0bf940f1c9b214d7ec6050c036f33b54d7d,malicious,1024,12.75,unknown,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
e9583497f842f4df41f098eca8a5484d26d3c3701af129076c15a850b100feaf,malicious,1024,7.86,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e95d456650631233e578482962266cfcebc12b1a7d6de555e06b619fb9dfa1fe,malicious,1024,7.39,unknown,,1.0,0.0,1.3,0.0,0.0,0.0,0.0
e95fd46e1607d238dc13e6b879a3b577000a19e32c3717c78ff5cc317301b670,malicious,1024,12.04,unknown,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
